bgg_id,position,recom_bgg_id,x,y,is_top3
1042,3,299252,0.26225892419016583,-0.6895521384345554,True
1042,4,17053,-0.41505561790012485,0.6099104270190804,False
1042,5,224272,0.41505561790012485,0.6099104270190804,False
1042,6,80771,-0.26225892419016583,-0.6895521384345554,False
1042,7,255664,-0.7154606862418066,0.17993860447234403,False
1042,8,4174,-0.6542074954905439,-0.34099039250548024,False
1042,9,135116,0.0,-0.23530635699883368,False
1042,10,231665,0.7154606862418066,0.17993860447234403,False
104347,1,266524,0.6542074954905439,-0.34099039250548024,True
104347,2,148949,-0.7154606862418066,0.17993860447234403,True
104347,3,66362,-0.26225892419016583,-0.6895521384345554,True
104347,4,162007,0.26225892419016583,-0.6895521384345554,False
104347,5,131646,0.0,-0.23530635699883368,False
104347,6,230,0.0,0.28921149138149804,False
104347,7,39684,-0.6542074954905439,-0.34099039250548024,False
104347,8,298229,-0.41505561790012485,0.6099104270190804,False
104347,9,103660,0.41505561790012485,0.6099104270190804,False
104347,10,1036,0.7154606862418066,0.17993860447234403,False
104363,1,169786,0.0,-0.23530635699883368,True
104363,2,205896,-0.26225892419016583,-0.6895521384345554,True
104363,3,283355,-0.7154606862418066,0.17993860447234403,True
104363,4,103343,0.41505561790012485,0.6099104270190804,False
104363,5,40354,-0.41505561790012485,0.6099104270190804,False
104363,6,121,0.7154606862418066,0.17993860447234403,False
104363,7,9625,0.6542074954905439,-0.34099039250548024,False
104363,8,169255,-0.6542074954905439,-0.34099039250548024,False
104363,9,397598,0.26225892419016583,-0.6895521384345554,False
104363,10,144041,0.0,0.28921149138149804,False
1044,1,174430,-0.41505561790012485,0.6099104270190804,True
1044,2,291457,-0.6542074954905439,-0.34099039250548024,True
1044,3,164153,0.0,-0.23530635699883368,True
1044,4,73171,0.26225892419016583,-0.6895521384345554,False
1044,5,1608,-0.7154606862418066,0.17993860447234403,False
1044,6,129459,0.41505561790012485,0.6099104270190804,False
1044,7,2639,0.6542074954905439,-0.34099039250548024,False
1044,8,2238,-0.26225892419016583,-0.6895521384345554,False
1044,9,1720,0.7154606862418066,0.17993860447234403,False
1044,10,3608,0.0,0.28921149138149804,False
104573,1,295486,-0.26225892419016583,-0.6895521384345554,True
104573,2,2453,-0.6542074954905439,-0.34099039250548024,True
104573,3,6411,0.6542074954905439,-0.34099039250548024,True
104573,4,15511,-0.7154606862418066,0.17993860447234403,False
104573,5,398,0.0,-0.23530635699883368,False
104573,6,75358,0.7154606862418066,0.17993860447234403,False
104573,7,104581,0.41505561790012485,0.6099104270190804,False
104573,8,322564,-0.41505561790012485,0.6099104270190804,False
104573,9,307971,0.0,0.28921149138149804,False
104573,10,9675,0.26225892419016583,-0.6895521384345554,False
104581,1,176083,0.0,-0.23530635699883368,True
104581,2,398,0.26225892419016583,-0.6895521384345554,True
104581,3,16772,-0.6542074954905439,-0.34099039250548024,True
104581,4,142124,-0.7154606862418066,0.17993860447234403,False
104581,5,270168,0.41505561790012485,0.6099104270190804,False
104581,6,104573,0.7154606862418066,0.17993860447234403,False
104581,7,63539,0.6542074954905439,-0.34099039250548024,False
104581,8,206754,-0.26225892419016583,-0.6895521384345554,False
104581,9,28218,-0.41505561790012485,0.6099104270190804,False
104581,10,264806,0.0,0.28921149138149804,False
104627,1,77130,0.0,0.28921149138149804,True
104627,2,71,0.6542074954905439,-0.34099039250548024,True
104627,3,105551,-0.7154606862418066,0.17993860447234403,True
104627,4,144041,0.7154606862418066,0.17993860447234403,False
104627,5,123499,0.26225892419016583,-0.6895521384345554,False
104627,6,195503,-0.41505561790012485,0.6099104270190804,False
104627,7,303954,-0.6542074954905439,-0.34099039250548024,False
104627,8,139033,0.41505561790012485,0.6099104270190804,False
104627,9,253574,0.0,-0.23530635699883368,False
104627,10,18243,-0.26225892419016583,-0.6895521384345554,False
104710,1,10630,-0.6542074954905439,-0.34099039250548024,True
104710,2,155068,0.26225892419016583,-0.6895521384345554,True
104710,3,167400,0.7154606862418066,0.17993860447234403,True
104710,4,285984,-0.7154606862418066,0.17993860447234403,False
104710,5,224597,0.0,-0.23530635699883368,False
104710,6,194517,-0.26225892419016583,-0.6895521384345554,False
104710,7,281946,-0.41505561790012485,0.6099104270190804,False
104710,8,230889,0.41505561790012485,0.6099104270190804,False
104710,9,187700,0.0,0.28921149138149804,False
104710,10,295905,0.6542074954905439,-0.34099039250548024,False
104955,1,173346,0.0,-0.23530635699883368,True
104955,2,286096,0.0,0.28921149138149804,True
104955,3,24508,-0.6542074954905439,-0.34099039250548024,True
104955,4,299684,0.7154606862418066,0.17993860447234403,False
104955,5,19600,-0.41505561790012485,0.6099104270190804,False
104955,6,60,-0.26225892419016583,-0.6895521384345554,False
104955,7,166857,0.41505561790012485,0.6099104270190804,False
104955,8,92319,0.26225892419016583,-0.6895521384345554,False
104955,9,320819,0.6542074954905439,-0.34099039250548024,False
104955,10,204675,-0.7154606862418066,0.17993860447234403,False
104994,1,191231,0.41505561790012485,0.6099104270190804,True
104994,2,168,-0.7154606862418066,0.17993860447234403,True
104994,3,157,0.0,-0.23530635699883368,True
104994,4,205507,0.7154606862418066,0.17993860447234403,False
104994,5,19995,0.0,0.28921149138149804,False
104994,6,341048,-0.26225892419016583,-0.6895521384345554,False
104994,7,137776,-0.6542074954905439,-0.34099039250548024,False
104994,8,175695,-0.41505561790012485,0.6099104270190804,False
104994,9,195867,0.6542074954905439,-0.34099039250548024,False
104994,10,357271,0.26225892419016583,-0.6895521384345554,False
105,1,256382,-0.26225892419016583,-0.6895521384345554,True
105,2,151004,0.0,-0.23530635699883368,True
105,3,94104,0.0,0.28921149138149804,True
105,4,143185,0.26225892419016583,-0.6895521384345554,False
105,5,381297,0.7154606862418066,0.17993860447234403,False
105,6,173634,-0.7154606862418066,0.17993860447234403,False
105,7,385529,-0.6542074954905439,-0.34099039250548024,False
105,8,212662,-0.41505561790012485,0.6099104270190804,False
105,9,229,0.6542074954905439,-0.34099039250548024,False
105,10,280501,0.41505561790012485,0.6099104270190804,False
105037,1,173346,0.6542074954905439,-0.34099039250548024,True
105037,2,199792,0.0,0.28921149138149804,True
105037,3,24480,0.7154606862418066,0.17993860447234403,True
105037,4,137269,-0.26225892419016583,-0.6895521384345554,False
105037,5,52461,-0.7154606862418066,0.17993860447234403,False
105037,6,293889,0.26225892419016583,-0.6895521384345554,False
105037,7,282954,0.41505561790012485,0.6099104270190804,False
105037,8,253635,0.0,-0.23530635699883368,False
105037,9,175695,-0.6542074954905439,-0.34099039250548024,False
105037,10,349963,-0.41505561790012485,0.6099104270190804,False
105134,1,266507,0.6542074954905439,-0.34099039250548024,True
105134,2,103885,0.7154606862418066,0.17993860447234403,True
105134,3,241451,-0.6542074954905439,-0.34099039250548024,True
105134,4,240196,-0.26225892419016583,-0.6895521384345554,False
105134,5,281946,0.0,0.28921149138149804,False
105134,6,1829,-0.41505561790012485,0.6099104270190804,False
105134,7,204184,-0.7154606862418066,0.17993860447234403,False
105134,8,22551,0.41505561790012485,0.6099104270190804,False
105134,9,93538,0.0,-0.23530635699883368,False
105134,10,69552,0.26225892419016583,-0.6895521384345554,False
105187,1,20551,-0.26225892419016583,-0.6895521384345554,True
105187,2,96913,0.7154606862418066,0.17993860447234403,True
105187,3,117915,0.26225892419016583,-0.6895521384345554,True
105187,4,228328,0.0,-0.23530635699883368,False
105187,5,281466,0.41505561790012485,0.6099104270190804,False
105187,6,25224,-0.41505561790012485,0.6099104270190804,False
105187,7,29839,-0.7154606862418066,0.17993860447234403,False
105187,8,156501,-0.6542074954905439,-0.34099039250548024,False
105187,9,38309,0.6542074954905439,-0.34099039250548024,False
105187,10,56707,0.0,0.28921149138149804,False
10547,1,205059,0.0,0.28921149138149804,True
10547,2,240196,-0.41505561790012485,0.6099104270190804,True
10547,3,59946,0.41505561790012485,0.6099104270190804,True
10547,4,228660,0.6542074954905439,-0.34099039250548024,False
10547,5,281946,0.7154606862418066,0.17993860447234403,False
10547,6,264198,0.26225892419016583,-0.6895521384345554,False
10547,7,358504,-0.26225892419016583,-0.6895521384345554,False
10547,8,273910,0.0,-0.23530635699883368,False
10547,9,197572,-0.7154606862418066,0.17993860447234403,False
10547,10,69552,-0.6542074954905439,-0.34099039250548024,False
10550,1,67877,-0.6542074954905439,-0.34099039250548024,True
10550,2,220775,-0.7154606862418066,0.17993860447234403,True
10550,3,2381,0.0,-0.23530635699883368,True
10550,4,1293,-0.41505561790012485,0.6099104270190804,False
10550,5,11945,0.26225892419016583,-0.6895521384345554,False
10550,6,208480,-0.26225892419016583,-0.6895521384345554,False
10550,7,205057,0.41505561790012485,0.6099104270190804,False
10550,8,129556,0.6542074954905439,-0.34099039250548024,False
10550,9,249821,0.0,0.28921149138149804,False
10550,10,248002,0.7154606862418066,0.17993860447234403,False
105551,1,122515,-0.41505561790012485,0.6099104270190804,True
105551,2,77130,0.6542074954905439,-0.34099039250548024,True
105551,3,40765,0.26225892419016583,-0.6895521384345554,True
105551,4,104020,0.7154606862418066,0.17993860447234403,False
105551,5,144041,-0.26225892419016583,-0.6895521384345554,False
105551,6,32666,0.0,0.28921149138149804,False
105551,7,275969,-0.6542074954905439,-0.34099039250548024,False
105551,8,317511,0.41505561790012485,0.6099104270190804,False
105551,9,175878,-0.7154606862418066,0.17993860447234403,False
105551,10,236301,0.0,-0.23530635699883368,False
105593,1,83195,-0.41505561790012485,0.6099104270190804,True
105593,2,8098,-0.6542074954905439,-0.34099039250548024,True
105593,3,118705,0.6542074954905439,-0.34099039250548024,True
105593,4,32341,0.0,0.28921149138149804,False
105593,5,222887,-0.7154606862418066,0.17993860447234403,False
105593,6,206939,0.7154606862418066,0.17993860447234403,False
105593,7,179835,0.41505561790012485,0.6099104270190804,False
105593,8,28218,0.26225892419016583,-0.6895521384345554,False
105593,9,123885,0.0,-0.23530635699883368,False
105593,10,147614,-0.26225892419016583,-0.6895521384345554,False
105624,1,170216,-0.41505561790012485,0.6099104270190804,True
105624,2,328479,-0.26225892419016583,-0.6895521384345554,True
105624,3,295905,0.0,0.28921149138149804,True
105624,4,219217,0.0,-0.23530635699883368,False
105624,5,198609,0.41505561790012485,0.6099104270190804,False
105624,6,231999,0.26225892419016583,-0.6895521384345554,False
105624,7,266504,0.6542074954905439,-0.34099039250548024,False
105624,8,281258,0.7154606862418066,0.17993860447234403,False
105624,9,10947,-0.6542074954905439,-0.34099039250548024,False
105624,10,229791,-0.7154606862418066,0.17993860447234403,False
106,1,181304,0.0,0.28921149138149804,True
106,2,25821,0.41505561790012485,0.6099104270190804,True
106,3,38159,-0.7154606862418066,0.17993860447234403,True
106,4,925,0.0,-0.23530635699883368,False
106,5,178570,-0.26225892419016583,-0.6895521384345554,False
106,6,1265,0.6542074954905439,-0.34099039250548024,False
106,7,56885,-0.6542074954905439,-0.34099039250548024,False
106,8,371,-0.41505561790012485,0.6099104270190804,False
106,9,140457,0.7154606862418066,0.17993860447234403,False
106,10,63539,0.26225892419016583,-0.6895521384345554,False
106217,1,128621,-0.26225892419016583,-0.6895521384345554,True
106217,2,54,-0.6542074954905439,-0.34099039250548024,True
106217,3,156091,0.0,-0.23530635699883368,True
106217,4,362452,0.26225892419016583,-0.6895521384345554,False
106217,5,164338,-0.41505561790012485,0.6099104270190804,False
106217,6,104955,0.6542074954905439,-0.34099039250548024,False
106217,7,204184,0.0,0.28921149138149804,False
106217,8,9408,0.7154606862418066,0.17993860447234403,False
106217,9,160559,-0.7154606862418066,0.17993860447234403,False
106217,10,21287,0.41505561790012485,0.6099104270190804,False
10630,1,14105,0.6542074954905439,-0.34099039250548024,True
10630,2,62222,-0.41505561790012485,0.6099104270190804,True
10630,3,25417,0.41505561790012485,0.6099104270190804,True
10630,4,204516,0.26225892419016583,-0.6895521384345554,False
10630,5,163474,-0.7154606862418066,0.17993860447234403,False
10630,6,127493,0.0,0.28921149138149804,False
10630,7,209003,0.0,-0.23530635699883368,False
10630,8,3041,0.7154606862418066,0.17993860447234403,False
10630,9,1323,-0.26225892419016583,-0.6895521384345554,False
10630,10,3464,-0.6542074954905439,-0.34099039250548024,False
10640,1,155068,-0.26225892419016583,-0.6895521384345554,True
10640,2,42776,0.0,0.28921149138149804,True
10640,3,699,0.7154606862418066,0.17993860447234403,True
10640,4,10547,0.6542074954905439,-0.34099039250548024,False
10640,5,155624,0.0,-0.23530635699883368,False
10640,6,205317,-0.7154606862418066,0.17993860447234403,False
10640,7,358504,-0.6542074954905439,-0.34099039250548024,False
10640,8,209324,0.26225892419016583,-0.6895521384345554,False
10640,9,356754,-0.41505561790012485,0.6099104270190804,False
10640,10,332075,0.41505561790012485,0.6099104270190804,False
10653,1,169654,0.41505561790012485,0.6099104270190804,True
10653,2,157403,-0.7154606862418066,0.17993860447234403,True
10653,3,102548,-0.6542074954905439,-0.34099039250548024,True
10653,4,230383,-0.26225892419016583,-0.6895521384345554,False
10653,5,98315,-0.41505561790012485,0.6099104270190804,False
10653,6,700,0.0,-0.23530635699883368,False
10653,7,13301,0.7154606862418066,0.17993860447234403,False
10653,8,31920,0.6542074954905439,-0.34099039250548024,False
10653,9,292033,0.26225892419016583,-0.6895521384345554,False
10653,10,292031,0.0,0.28921149138149804,False
10660,1,244228,0.0,0.28921149138149804,True
10660,2,245487,-0.41505561790012485,0.6099104270190804,True
10660,3,25669,-0.6542074954905439,-0.34099039250548024,True
10660,4,329873,0.26225892419016583,-0.6895521384345554,False
10660,5,201,-0.7154606862418066,0.17993860447234403,False
10660,6,15511,0.7154606862418066,0.17993860447234403,False
10660,7,339484,-0.26225892419016583,-0.6895521384345554,False
10660,8,269618,0.0,-0.23530635699883368,False
10660,9,269257,0.6542074954905439,-0.34099039250548024,False
10660,10,16497,0.41505561790012485,0.6099104270190804,False
106662,1,232414,-0.7154606862418066,0.17993860447234403,True
106662,2,272738,0.26225892419016583,-0.6895521384345554,True
106662,3,279254,0.0,-0.23530635699883368,True
106662,4,19100,0.0,0.28921149138149804,False
106662,5,1159,-0.41505561790012485,0.6099104270190804,False
106662,6,157958,-0.6542074954905439,-0.34099039250548024,False
106662,7,316622,0.41505561790012485,0.6099104270190804,False
106662,8,4249,0.7154606862418066,0.17993860447234403,False
106662,9,135243,0.6542074954905439,-0.34099039250548024,False
106662,10,21287,-0.26225892419016583,-0.6895521384345554,False
106999,1,2655,-0.7154606862418066,0.17993860447234403,True
106999,2,47,-0.41505561790012485,0.6099104270190804,True
106999,3,119890,0.7154606862418066,0.17993860447234403,True
106999,4,19100,0.26225892419016583,-0.6895521384345554,False
106999,5,145588,0.0,-0.23530635699883368,False
106999,6,19526,0.0,0.28921149138149804,False
106999,7,2389,0.6542074954905439,-0.34099039250548024,False
106999,8,265784,-0.6542074954905439,-0.34099039250548024,False
106999,9,87821,0.41505561790012485,0.6099104270190804,False
106999,10,248167,-0.26225892419016583,-0.6895521384345554,False
107190,1,294484,0.26225892419016583,-0.6895521384345554,True
107190,2,274637,-0.7154606862418066,0.17993860447234403,True
107190,3,295564,-0.6542074954905439,-0.34099039250548024,True
107190,4,326933,-0.41505561790012485,0.6099104270190804,False
107190,5,128667,0.41505561790012485,0.6099104270190804,False
107190,6,315060,0.6542074954905439,-0.34099039250548024,False
107190,7,322561,0.0,0.28921149138149804,False
107190,8,322562,-0.26225892419016583,-0.6895521384345554,False
107190,9,322563,0.7154606862418066,0.17993860447234403,False
107190,10,326936,0.0,-0.23530635699883368,False
107255,1,157354,0.26225892419016583,-0.6895521384345554,True
107255,2,40692,0.0,0.28921149138149804,True
107255,3,232414,0.7154606862418066,0.17993860447234403,True
107255,4,248490,0.6542074954905439,-0.34099039250548024,False
